0,299.6,166.66,7485.2,20220,166.72,53.097,-1990.4,-32629
0,291.79,162.41,7275.8,19592,162.62,52.376,-1958.6,-31877
0,285.85,159.37,7126.5,19171,159.34,51.701,-1934.8,-31253
0,280.26,156.38,6981.2,18752,156.32,51.06,-1910,-30684
0,274.09,153.05,6816.3,18261,153.08,50.486,-1885.5,-30087
0,267.91,149.65,6649.1,17759,149.86,49.912,-1859.6,-29499
0,261.66,146.26,6476.9,17246,146.67,49.398,-1839,-28909
0,257.97,144.43,6392.5,17020,144.48,48.841,-1819.6,-28483
0,252.89,141.6,6254.7,16620,141.85,48.262,-1796.5,-27989
0,248.1,139.01,6121.4,16226,139.42,47.878,-1782.2,-27538
0,242.91,136.11,5977.7,15794,136.79,47.409,-1761.4,-27054
0,238.5,133.76,5857.5,15450,134.51,46.983,-1747.5,-26621
0,235.54,132.22,5788.1,15261,132.78,46.516,-1729.8,-26288
0,231.35,129.9,5669.1,14914,130.71,46.14,-1716.8,-25895
0,227.18,127.6,5553.4,14570,128.59,45.776,-1701.8,-25504
0,222.78,125.15,5428.8,14200,126.4,45.398,-1687,-25097
0,219.87,123.67,5355,14005,124.81,45.012,-1676.4,-24780
0,217.09,122.15,5283.6,13806,123.29,44.609,-1661.5,-24488
0,213.69,120.28,5186.1,13523,121.62,44.326,-1652.5,-24171
0,210.02,118.2,5084.2,13214,119.76,43.99,-1636.6,-23832
0,205.93,115.86,4962.1,12856,117.84,43.66,-1625.6,-23469
0,204.08,115.02,4921.9,12768,116.7,43.309,-1617.7,-23231
0,202.15,113.96,4877.8,12648,115.55,42.921,-1601.6,-23010
0,198.93,112.11,4782.1,12367,114.03,42.653,-1592.1,-22723
0,195.79,110.32,4689.9,12094,112.53,42.396,-1582.5,-22442
0,192.33,108.37,4588.3,11791,110.87,42.142,-1573,-22135
0,191.04,107.79,4563.5,11750,110.03,41.793,-1564.9,-21949
0,189.18,106.74,4517.5,11617,108.98,41.493,-1551.5,-21752
0,186.42,105.16,4433.6,11375,107.7,41.278,-1545.6,-21508
0,183.47,103.44,4349.4,11121,106.26,40.984,-1532,-21243
0,181.24,102.28,4286.9,10942,105.13,40.825,-1528.5,-21027
0,180.22,101.79,4265.7,10917,104.49,40.472,-1521.6,-20873
0,177.92,100.44,4200.6,10722,103.34,40.227,-1510.3,-20662
0,175.66,99.189,4135,10529,102.26,40.056,-1504.6,-20458
0,172.96,97.6,4054.9,10292,100.97,39.798,-1494.4,-20217
0,171.31,96.746,4009.9,10176,100.12,39.594,-1490.8,-20042
0,170.46,96.363,3995.1,10153,99.536,39.341,-1483.8,-19916
0,168.29,95.097,3931.6,9963.7,98.494,39.137,-1475.3,-19722
0,166.08,93.817,3866.7,9770.7,97.432,38.941,-1467.4,-19525
0,163.69,92.459,3792.9,9553.9,96.352,38.801,-1464,-19320
0,163.27,92.361,3791.7,9579.4,95.958,38.561,-1459.7,-19221
0,161.77,91.511,3752,9466.2,95.161,38.346,-1451,-19070
0,159.82,90.367,3691.8,9287.9,94.277,38.203,-1446.2,-18903
0,157.88,89.278,3637.6,9127.8,93.305,38.014,-1438.5,-18722
0,156.02,88.238,3582,8966.7,92.43,37.878,-1434.9,-18555
0,155.61,88.092,3579.2,8984,92.071,37.635,-1429.5,-18465
0,154.27,87.335,3540.9,8877.6,91.413,37.476,-1424.8,-18336
0,152.5,86.297,3487.1,8716.6,90.593,37.342,-1419.5,-18184
0,150.29,85,3421.2,8520,89.55,37.149,-1411.6,-17990
0,149.21,84.511,3389,8442.5,89.046,37.095,-1416,-17878
0,148.78,84.296,3384.1,8447.8,88.698,36.851,-1408.8,-17795
0,147.27,83.423,3339.9,8313.5,87.973,36.732,-1403.3,-17663
0,145.79,82.58,3298.3,8200.7,87.237,36.522,-1396.9,-17517
0,143.83,81.429,3237.2,8017.7,86.354,36.399,-1392.6,-17352
0,143.56,81.434,3240.5,8045.9,86.035,36.246,-1389.6,-17278
0,143.2,81.258,3241.2,8064.5,85.662,35.965,-1378.9,-17196
0,141.44,80.205,3180.6,7878.7,84.974,35.956,-1379.6,-17071
0,139.91,79.288,3135.8,7747.1,84.241,35.778,-1372.3,-16933
0,138.05,78.235,3077.9,7573.2,83.411,35.702,-1370.3,-16779
0,137.98,78.28,3083.2,7617.8,83.244,35.496,-1367.6,-16721
0,137.01,77.744,3057.3,7540.1,82.735,35.396,-1363,-16628
0,135.91,77.095,3023.7,7450.4,82.229,35.251,-1359.7,-16523
0,134.69,76.408,2987.3,7343.7,81.661,35.164,-1357.1,-16416
0,132.94,75.368,2931.7,7176.3,80.89,35.064,-1353.5,-16273
0,133.32,75.75,2955.5,7273.7,80.848,34.898,-1351.4,-16243
0,132.27,75.112,2923.1,7179.4,80.371,34.79,-1347.5,-16152
0,130.98,74.374,2882.7,7062.6,79.806,34.708,-1346,-16042
0,129.53,73.513,2839.8,6930.9,79.115,34.587,-1339.9,-15918
0,128.48,72.951,2806.8,6844.3,78.646,34.511,-1340.9,-15818
0,128.95,73.322,2832.9,6944.1,78.659,34.322,-1336,-15802
0,127.7,72.581,2792.7,6824.3,78.123,34.253,-1334,-15702
0,126.44,71.856,2752.6,6706.8,77.574,34.189,-1333,-15597
0,125.07,71.049,2712.5,6591.5,76.916,34.029,-1327.1,-15471
0,124.49,70.793,2697.8,6553.1,76.598,33.988,-1327.3,-15407
0,124.62,70.929,2710,6607.8,76.507,33.818,-1322.8,-15374
0,123.65,70.371,2680.4,6520.1,76.065,33.752,-1320.7,-15291
0,122.53,69.712,2647.1,6422.5,75.539,33.642,-1316.5,-15192
0,121.1,68.855,2602.1,6286.6,74.907,33.547,-1312.8,-15075
0,120.98,68.89,2602.9,6305.2,74.77,33.478,-1314,-15035
0,120.71,68.751,2600.3,6308.5,74.547,33.321,-1308.7,-14984
0,119.97,68.323,2577.6,6245.3,74.204,33.247,-1307,-14916
0,118.7,67.571,2538.6,6126.7,73.627,33.161,-1303.2,-14811
0,117.43,66.811,2499,6009.6,73.06,33.059,-1299.7,-14704
0,117.81,67.175,2518.1,6087.3,73.107,32.987,-1301.3,-14694
0,117.24,66.826,2503.2,6047.9,72.802,32.859,-1296.4,-14633
0,116.26,66.225,2470.7,5954.9,72.392,32.781,-1294.7,-14552
0,115.08,65.541,2437.2,5846.4,71.816,32.706,-1289.3,-14454
0,114.15,65.015,2408.8,5768.1,71.386,32.62,-1287.8,-14367
0,114.6,65.365,2429.5,5854.5,71.466,32.484,-1287,-14360
0,113.83,64.908,2408.5,5793.4,71.069,32.37,-1282,-14285
0,112.93,64.411,2379.9,5710,70.676,32.342,-1282.3,-14210
0,111.72,63.666,2343.4,5597.2,70.121,32.231,-1276.5,-14110
0,111.53,63.649,2339.5,5599.6,69.993,32.199,-1279.4,-14073
0,111.53,63.672,2346,5632.1,69.885,32.041,-1274.3,-14042
0,110.84,63.264,2325.4,5567.2,69.558,31.997,-1271.6,-13985
0,109.82,62.627,2292.2,5471.6,69.124,31.896,-1268.5,-13900
0,108.8,62.046,2261.7,5375.2,68.644,31.857,-1266,-13816
0,109.05,62.289,2274.1,5438.2,68.673,31.746,-1267.4,-13797
0,108.68,62.045,2264.9,5413.3,68.47,31.642,-1262.8,-13757
0,107.95,61.643,2242.2,5350.5,68.142,31.593,-1262.6,-13691
0,107.07,61.119,2217.4,5273.2,67.7,31.502,-1257.6,-13613
0,105.97,60.484,2183.2,5168.6,67.215,31.456,-1255.8,-13525
0,106.52,60.915,2206.9,5265.8,67.335,31.341,-1256.5,-13523
0,106.24,60.759,2202.8,5261.5,67.129,31.209,-1251.8,-13478
0,105.33,60.215,2173.2,5170.8,66.753,31.174,-1250.4,-13410
0,104.37,59.628,2143.5,5079.1,66.318,31.102,-1246.7,-13332
0,103.64,59.245,2118.7,5013.4,66.024,31.088,-1249.8,-13268
0,104.2,59.609,2145.3,5107.4,66.11,30.924,-1243.9,-13272
0,103.4,59.14,2119.6,5030.8,65.768,30.885,-1242.9,-13208
0,102.9,58.871,2105.5,4989.2,65.525,30.85,-1241.7,-13163
0,101.88,58.234,2072.1,4891.7,65.098,30.76,-1238.9,-13080
0,101.47,58.062,2061.3,4866.9,64.873,30.728,-1240,-13031
0,101.76,58.275,2079,4931.5,64.855,30.578,-1234.3,-13019
0,101.16,57.952,2059.8,4875.1,64.595,30.572,-1235.2,-12969
0,100.7,57.652,2046.3,4839.7,64.371,30.471,-1231.6,-12923
0,99.42,56.893,2004.5,4706.4,63.833,30.461,-1230.3,-12831
0,99.584,57.099,2013.7,4748.2,63.834,30.432,-1232.8,-12818
0,99.753,57.172,2024.8,4792.3,63.805,30.257,-1225.8,-12804
0,98.831,56.63,1994.6,4699.8,63.42,30.235,-1225.2,-12734
0,98.131,56.249,1974.4,4639.2,63.078,30.193,-1223.7,-12670
0,97.234,55.715,1945.4,4551.5,62.698,30.152,-1222.4,-12600
0,97.899,56.189,1971.3,4650.3,62.902,30.071,-1223.4,-12619
0,97.422,55.907,1959.1,4613.1,62.642,29.999,-1219.6,-12572
0,96.918,55.603,1942.2,4566.9,62.438,29.953,-1219.2,-12529
0,96.068,55.048,1918,4489.5,62.016,29.833,-1211.8,-12456
0,95.441,54.749,1896.3,4431.3,61.776,29.861,-1216.6,-12404
0,96.099,55.182,1924.7,4533.6,61.929,29.72,-1212.8,-12418
0,95.488,54.831,1905,4473.8,61.667,29.705,-1212.5,-12370
0,94.8,54.431,1885.6,4410.3,61.324,29.662,-1209.2,-12312
0,94.061,53.997,1862.5,4345,60.995,29.594,-1207.6,-12247
0,93.814,53.916,1853.4,4330.1,60.911,29.596,-1212.1,-12218
0,94.231,54.201,1872.6,4398.2,60.986,29.499,-1209,-12224
0,93.701,53.87,1855.2,4345.3,60.766,29.466,-1207.7,-12183
0,93.072,53.524,1836.5,4290.9,60.469,29.425,-1206.7,-12126
0,91.705,52.663,1792.1,4147.6,59.889,29.369,-1202.1,-12029
0,92.765,53.42,1835.2,4301.5,60.185,29.262,-1202.1,-12062
0,92.524,53.275,1829.4,4286,60.046,29.204,-1199.7,-12035
0,91.839,52.85,1804.1,4208.7,59.81,29.213,-1200.8,-11991
0,91.148,52.442,1785.7,4150.8,59.446,29.129,-1196,-11927
0,90.419,52.018,1762.5,4082.9,59.129,29.087,-1195.1,-11867
0,90.99,52.417,1787.5,4175.3,59.256,28.968,-1192.8,-11875
0,90.673,52.226,1777.3,4149.3,59.12,28.922,-1192.2,-11845
0,90.036,51.827,1753.4,4076.8,58.908,28.93,-1193.4,-11805
0,89.234,51.34,1729.9,4001.2,58.522,28.868,-1189.1,-11739
0,89.118,51.324,1726.6,4002.7,58.464,28.843,-1191.5,-11717
0,89.347,51.458,1740.8,4051,58.441,28.706,-1184.9,-11709
0,89.046,51.288,1730.9,4030,58.317,28.654,-1185.2,-11677
0,88.622,51.044,1717.8,3986.8,58.125,28.653,-1184.4,-11646
0,87.682,50.468,1687.8,3894.4,57.718,28.595,-1181.7,-11572
0,87.638,50.501,1687.8,3902.9,57.673,28.581,-1183.5,-11556
0,88,50.745,1704.4,3960.9,57.743,28.499,-1180.9,-11562
0,87.6,50.49,1691.6,3927.2,57.568,28.434,-1179.1,-11525
0,86.902,50.09,1670.5,3862.9,57.244,28.395,-1177.4,-11466
0,86.312,49.718,1652.1,3807.9,56.982,28.331,-1174.7,-11417
0,86.702,50.021,1667.2,3868.2,57.103,28.296,-1176.8,-11426
0,86.466,49.858,1661.8,3851.5,56.964,28.227,-1173,-11401
0,86.237,49.747,1656.7,3838.6,56.826,28.188,-1171.8,-11373
0,85.559,49.349,1635.5,3770.2,56.524,28.174,-1170.3,-11322
0,84.772,48.86,1607.3,3683,56.237,28.175,-1170.7,-11270
0,85.478,49.348,1636.8,3793.5,56.419,28.043,-1168.9,-11284
0,85.335,49.258,1635,3788.8,56.309,27.979,-1165.7,-11264
0,85.036,49.083,1625,3757.6,56.186,27.979,-1165.7,-11242
0,84.114,48.517,1594.4,3663,55.808,27.944,-1164.1,-11174
0,83.943,48.472,1590.6,3660.4,55.706,27.914,-1165.4,-11147
0,84.37,48.765,1609.1,3727.4,55.802,27.831,-1163.5,-11155
0,83.84,48.431,1592.2,3669.3,55.573,27.823,-1161.4,-11120
0,83.344,48.128,1576.1,3626.2,55.363,27.763,-1160.3,-11075
0,82.795,47.78,1558.8,3573.8,55.121,27.708,-1157.8,-11031
0,82.651,47.771,1554.6,3569.4,55.052,27.724,-1161.5,-11010
0,83.026,48.026,1571.4,3628.6,55.129,27.647,-1159.2,-11017
0,82.563,47.718,1555.9,3582.4,54.94,27.597,-1157.1,-10981
0,81.967,47.373,1538.9,3527.9,54.647,27.559,-1154.6,-10931
0,81.348,47.01,1517.9,3462.8,54.401,27.562,-1155,-10887
0,81.807,47.349,1536.9,3534.8,54.522,27.496,-1155.2,-10896
0,81.648,47.246,1533.3,3529.1,54.426,27.425,-1152.9,-10873
0,81.493,47.185,1528.2,3512.4,54.363,27.458,-1154.6,-10863
0,80.809,46.74,1506.9,3447.8,54.056,27.376,-1150.6,-10806
0,80.233,46.417,1486.3,3385.2,53.847,27.405,-1152.8,-10768
0,80.31,46.477,1484.8,3397.1,53.95,27.397,-1157.7,-10769
0,80.1,46.356,1480.5,3385.2,53.816,27.344,-1155.2,-10744
0,80.294,46.528,1499.8,3444,53.667,27.186,-1145.6,-10719
0,79.987,46.358,1497.7,3434,53.397,27.071,-1138,-10675
0,79.772,46.235,1488.7,3407.4,53.343,27.098,-1140.1,-10664
0,79.997,46.394,1494.5,3442.7,53.464,27.059,-1143.3,-10668
0,79.797,46.299,1490.3,3431.5,53.339,27.027,-1142.1,-10644
0,79.295,45.975,1474.3,3378.7,53.121,26.999,-1139.7,-10609
0,78.745,45.656,1455,3320.1,52.913,27.009,-1140.8,-10570
0,78.795,45.733,1458,3333.4,52.91,27.011,-1142.2,-10566
0,78.732,45.69,1457.9,3338.1,52.849,26.942,-1139.9,-10550
0,78.39,45.485,1446.6,3307.9,52.708,26.907,-1139.5,-10520
0,78.038,45.246,1435.9,3276,52.546,26.848,-1136.7,-10490
0,77.528,44.963,1418.9,3224.7,52.339,26.852,-1137.6,-10451
0,77.698,45.111,1425.7,3252.1,52.387,26.846,-1139.2,-10453
0,77.88,45.249,1435.2,3288.7,52.4,26.779,-1137.5,-10449
0,77.528,45.028,1423.3,3251.5,52.261,26.767,-1136.9,-10424
0,76.974,44.693,1406.4,3201.3,52.007,26.714,-1134.8,-10377
0,76.391,44.338,1386.3,3135.5,51.78,26.728,-1134.6,-10339
0,76.94,44.754,1408.4,3221.6,51.938,26.66,-1136.2,-10350
0,76.79,44.674,1405.6,3213.8,51.836,26.624,-1134.5,-10331
0,76.536,44.528,1397.5,3190.5,51.726,26.609,-1134.2,-10310
0,75.948,44.161,1380.6,3135.8,51.438,26.549,-1130.3,-10261
0,75.557,43.96,1367.4,3096.9,51.281,26.567,-1132,-10231
0,76.192,44.376,1392.5,3186.3,51.471,26.481,-1130.6,-10254
0,75.692,44.071,1375.1,3128.3,51.28,26.502,-1130.7,-10223
0,75.637,44.033,1375.2,3133,51.224,26.437,-1128.4,-10209
0,74.884,43.558,1350.7,3056.9,50.906,26.39,-1125.9,-10152
0,74.93,43.653,1352.6,3067.7,50.917,26.424,-1129.4,-10150
0,75.182,43.802,1363.3,3105.8,50.979,26.359,-1127.1,-10156
0,74.931,43.651,1356.6,3084.4,50.847,26.328,-1125.3,-10133
0,74.522,43.405,1343.7,3045.2,50.668,26.302,-1124.2,-10100
0,73.879,43.031,1321.4,2975.3,50.419,26.32,-1125.1,-10057
0,74.665,43.556,1351,3083.4,50.681,26.239,-1125.5,-10087
0,74.014,43.108,1330.8,3013.1,50.388,26.185,-1120.2,-10043
0,73.731,42.973,1320.9,2989.4,50.282,26.184,-1122.5,-10016
0,73.577,42.895,1317.7,2984,50.184,26.136,-1121.2,-9994.7
0,73.602,42.935,1321,2995.8,50.15,26.109,-1120.2,-9987.2
0,73.774,43.074,1327.3,3021,50.211,26.107,-1121.8,-9992.4
0,73.365,42.842,1311.6,2975.5,50.08,26.131,-1124.3,-9965.8
0,73.203,42.75,1309.3,2965.9,49.958,26.092,-1121.3,-9946.7
0,72.565,42.355,1290,2900.9,49.663,26.063,-1118.2,-9899.2
0,72.644,42.441,1292.5,2922.1,49.698,26.03,-1120.6,-9891.9
0,72.914,42.604,1303.3,2958.1,49.776,25.99,-1119,-9903.6
0,72.608,42.433,1295.3,2932.7,49.611,25.962,-1117.3,-9874.9
0,72.282,42.244,1284.6,2901.7,49.476,25.947,-1117.3,-9848.5
0,71.896,42.005,1272.5,2865.2,49.305,25.913,-1115.8,-9816.9
0,72.115,42.18,1280.1,2897,49.388,25.91,-1118.1,-9823.7
0,72.013,42.108,1279.8,2897.7,49.293,25.834,-1114.3,-9805.1
0,72.005,42.117,1279,2901.9,49.298,25.819,-1115.6,-9799.3
0,71.531,41.795,1263.1,2851.7,49.107,25.779,-1113.3,-9765.9
0,71.147,41.564,1250.2,2809.9,48.953,25.783,-1113.1,-9740.1
0,71.556,41.868,1267.4,2873.4,49.056,25.73,-1113.1,-9748.7
0,71.161,41.605,1254.4,2831.5,48.892,25.703,-1111.2,-9721
0,71.172,41.63,1256.2,2842,48.87,25.669,-1110.7,-9712.4
0,70.62,41.269,1238.3,2785.7,48.636,25.623,-1108.1,-9671.3
0,70.647,41.323,1239.6,2794.8,48.64,25.627,-1109.9,-9667
0,70.774,41.401,1245.2,2820.5,48.667,25.56,-1108.7,-9663.7
0,70.603,41.315,1240.4,2808.7,48.581,25.541,-1108.6,-9645.3
0,70.409,41.181,1236,2791.1,48.466,25.505,-1105.4,-9628.7
0,69.879,40.84,1219,2736.4,48.238,25.471,-1103.1,-9589.9
0,70.099,41.03,1226.8,2768.1,48.319,25.483,-1106,-9597
0,70.189,41.072,1234.1,2792,48.28,25.391,-1101.1,-9589
0,70.067,41,1230.8,2783.2,48.217,25.369,-1100.4,-9576.3
0,69.484,40.618,1210.3,2718.4,47.998,25.351,-1099.2,-9538.3
0,69.216,40.465,1202.1,2698.4,47.875,25.31,-1098.6,-9511
0,69.58,40.735,1216.8,2745.9,47.978,25.313,-1099.3,-9527.8
0,69.335,40.558,1209.3,2725.9,47.867,25.248,-1096.8,-9504.5
0,69.128,40.446,1202.8,2706.5,47.775,25.245,-1096.9,-9487.3
0,68.808,40.242,1194.3,2679.7,47.605,25.192,-1093.7,-9457.8
0,68.649,40.158,1188.9,2668,47.542,25.174,-1094.3,-9441.4
0,69.006,40.383,1204.5,2723.8,47.623,25.085,-1091.6,-9448.4
0,68.631,40.162,1191.7,2681.9,47.475,25.1,-1091.8,-9424.4
0,68.624,40.145,1192.1,2686.9,47.46,25.055,-1090.4,-9418.1
0,68.066,39.788,1173.7,2629.7,47.229,25.019,-1088.5,-9376.9
0,68.002,39.778,1172.2,2624,47.193,25.041,-1089.5,-9371.3
0,68.541,40.117,1192,2697.6,47.379,24.966,-1088.9,-9392.7
0,68.251,39.912,1182.4,2663.1,47.26,24.955,-1087,-9376
0,67.931,39.728,1173.4,2634.2,47.1,24.934,-1085.4,-9348.6
0,67.472,39.439,1158,2590.1,46.913,24.893,-1084.4,-9311.5
0,67.565,39.515,1160.5,2603,46.963,24.896,-1086.3,-9315.1
0,67.786,39.674,1169.8,2637.3,47.018,24.863,-1086,-9319.8
0,67.694,39.605,1166.3,2631.6,46.989,24.825,-1085.6,-9309.3
0,67.055,39.211,1148.2,2566.2,46.671,24.798,-1081.2,-9262
0,66.93,39.165,1143.9,2559.6,46.623,24.789,-1082.9,-9246.6
0,67.353,39.434,1161,2618.2,46.741,24.729,-1081.1,-9262.5
0,67.223,39.364,1157.2,2601.9,46.678,24.751,-1080.9,-9255.9
0,66.999,39.215,1149.2,2583.4,46.598,24.705,-1080.5,-9234.9
0,66.58,38.955,1137,2544.1,46.394,24.666,-1077.8,-9200.3
0,66.423,38.891,1131.5,2528.3,46.335,24.692,-1079.8,-9188.3
0,66.815,39.139,1146.3,2581.3,46.464,24.642,-1079.1,-9204.4
0,66.443,38.919,1135.3,2544.2,46.288,24.63,-1077.6,-9175.9
0,66.375,38.887,1132.6,2541.8,46.267,24.611,-1078.3,-9166.4
0,65.819,38.537,1114.6,2486.9,46.031,24.569,-1076.5,-9123.2
0,66.149,38.781,1127.3,2532.1,46.135,24.56,-1077.6,-9136.3
0,66.31,38.872,1135,2557.4,46.16,24.509,-1075.2,-9139.3
0,66.172,38.808,1130.3,2539.5,46.105,24.545,-1076.2,-9132.9
0,65.671,38.491,1114.1,2488.2,45.891,24.516,-1074.3,-9095.7
0,65.446,38.369,1106.1,2470.9,45.809,24.492,-1075.5,-9073.5
0,65.865,38.653,1122.5,2525.2,45.937,24.471,-1075.2,-9093
0,65.53,38.444,1109.5,2484.7,45.832,24.489,-1076.3,-9074.4
0,65.431,38.377,1107.9,2482.7,45.763,24.433,-1074.1,-9059
0,65.191,38.213,1101.6,2461.4,45.634,24.389,-1071.1,-9037.9
0,64.834,38.024,1087.7,2419.8,45.524,24.434,-1074.2,-9016.7
0,65.359,38.364,1107.4,2488.4,45.7,24.388,-1073.9,-9040.7
0,64.965,38.12,1096.5,2450.7,45.498,24.356,-1070.9,-9008.8
0,64.899,38.096,1093.2,2446.1,45.492,24.358,-1072.9,-9001.7
0,64.358,37.779,1076.7,2393.4,45.244,24.337,-1071.4,-8959
0,64.718,38.03,1090.2,2440.2,45.363,24.325,-1072,-8975.7
0,64.643,37.991,1088.1,2434.2,45.326,24.32,-1072,-8968.5
0,64.409,37.831,1081.9,2415.1,45.201,24.267,-1069,-8946.3
0,64.069,37.643,1069.7,2378.8,45.078,24.283,-1070.6,-8922.6
0,63.893,37.533,1063.8,2365.2,45.006,24.249,-1070.2,-8905.1
0,64.219,37.76,1075.1,2406.4,45.132,24.245,-1071.8,-8921.5
0,67.665,39.993,1201.2,2831.6,46.339,24.09,-1072.7,-9104.1
0,64.626,37.979,1086.7,2436.4,45.333,24.295,-1072.6,-8963.4
0,63.937,37.555,1065.7,2372.2,45.018,24.231,-1069.6,-8906
0,63.776,37.514,1061.7,2362.4,44.928,24.246,-1071.3,-8887.4
0,64.182,37.755,1076.7,2417.4,45.068,24.178,-1070,-8903.9
0,63.93,37.596,1069.4,2391.2,44.946,24.166,-1068.3,-8885.7
0,63.62,37.402,1057.7,2358.2,44.842,24.158,-1068.8,-8864
0,63.371,37.256,1050.5,2333.5,44.721,24.15,-1067.7,-8844.9
0,63.4,37.317,1051.6,2341.5,44.73,24.167,-1070.1,-8841.9
0,63.627,37.458,1059.9,2368.8,44.811,24.154,-1069.8,-8854.8
0,63.235,37.237,1046.2,2329,44.662,24.156,-1071,-8825.3
0,62.95,37.03,1037.3,2302.2,44.534,24.1,-1068.1,-8801.8
0,62.914,37.031,1038.6,2303.3,44.477,24.095,-1066.9,-8794.5
0,63.107,37.172,1044.9,2329.6,44.556,24.089,-1068.6,-8802.1
0,62.918,37.065,1038.1,2311.4,44.489,24.084,-1069.4,-8787
0,62.828,36.995,1039.1,2308.8,44.382,24.028,-1064.4,-8773.8
0,62.531,36.822,1028.2,2282.7,44.278,24.001,-1065.4,-8747.4
0,62.35,36.728,1021.7,2259.2,44.211,24.04,-1066.5,-8739.1
0,62.668,36.966,1032.1,2302.2,44.345,24.037,-1069.7,-8752.2
0,62.467,36.832,1027.9,2284.8,44.219,24,-1066.2,-8734.2
0,62.217,36.663,1017.8,2257.5,44.148,23.984,-1066.8,-8717.2
0,61.904,36.494,1009.6,2225.3,43.981,23.996,-1065.4,-8694.2
0,62.219,36.744,1022.5,2273.8,44.067,23.973,-1066.7,-8701.3
0,62.121,36.654,1016.9,2263.2,44.067,23.943,-1067.1,-8694.7
0,62.026,36.624,1016.3,2259.3,43.983,23.936,-1066,-8681.8
0,61.752,36.429,1006.7,2230.3,43.879,23.903,-1064.6,-8662.4
0,61.47,36.272,997.38,2202.1,43.763,23.904,-1064.9,-8640.8
0,61.807,36.497,1008.6,2243,43.902,23.9,-1066.5,-8659.5
0,61.78,36.501,1009,2242.9,43.867,23.904,-1066.4,-8654.7
0,61.501,36.295,998.79,2213.3,43.769,23.864,-1064.8,-8635.2
0,61.38,36.224,998.47,2209.3,43.654,23.816,-1061.1,-8617.9
0,61.333,36.227,994.57,2207.4,43.677,23.83,-1065.2,-8611.5
0,61.251,36.185,990.24,2195.1,43.671,23.856,-1067.1,-8609.3
0,61.183,36.162,990.67,2191.5,43.595,23.854,-1065.4,-8600.9
0,61.283,36.225,997.22,2218.3,43.579,23.766,-1062.4,-8591.7
0,60.936,36.013,985.56,2180.8,43.439,23.765,-1062,-8567.9
0,60.888,36.028,983.53,2174.5,43.427,23.815,-1064.9,-8565.7
0,60.897,36.035,985.66,2184.4,43.398,23.766,-1063.2,-8557.5
