0,397.65,76.516,3950.1,1348.5,332.25,29.954,-430.04,-10803
0,392.31,75.331,3883.6,1319.2,328.02,29.779,-428.74,-10669
0,386.94,74.084,3811.8,1287.7,323.84,29.62,-429.16,-10537
0,382.38,73.157,3758.9,1265.4,320.15,29.463,-428.96,-10420
0,377.97,72.189,3704.5,1241.8,316.64,29.31,-427.92,-10309
0,373.6,71.179,3645.3,1216,313.25,29.19,-429.38,-10201
0,369.34,70.169,3588.6,1191.1,309.93,29.039,-428.24,-10096
0,365.12,69.131,3531.9,1165,306.65,28.904,-425.53,-9992.8
0,361.67,68.466,3491.6,1150.4,303.86,28.744,-427.67,-9901.9
0,357.96,67.573,3442.3,1128.6,300.97,28.604,-425.97,-9810.4
0,354.4,66.719,3393.3,1106.9,298.22,28.498,-425.99,-9723.2
0,351.05,65.934,3349.9,1088.4,295.59,28.353,-424.55,-9639.4
0,347.75,65.142,3305.1,1069,293.03,28.23,-423.96,-9557.8
0,344.61,64.391,3263.9,1051.3,290.57,28.089,-422.18,-9479.5
0,341.13,63.385,3209.2,1025.8,288,27.963,-419.3,-9398.8
0,337.77,62.524,3161.4,1004.1,285.43,27.854,-417.77,-9317.8
0,335.72,62.398,3150.5,1004.3,283.56,27.72,-421.52,-9255
0,332.78,61.434,3101.8,980.86,281.43,27.566,-415.05,-9188.6
0,330.36,60.925,3072,968.46,279.5,27.484,-415.69,-9127
0,328.71,60.773,3060.4,967.97,278.04,27.35,-418.55,-9077.1
0,325.83,59.823,3008.7,942.78,276.02,27.269,-415.87,-9014.3
0,323.48,59.225,2977.2,929.07,274.19,27.145,-413.2,-8956.1
0,321.11,58.632,2944.1,914.9,272.37,27.041,-412.27,-8897.8
0,318.8,58.033,2912.1,900.53,270.59,26.938,-409.98,-8841.6
0,316.34,57.384,2876.8,885.29,268.72,26.815,-408.17,-8781.8
0,314.53,57.054,2859.2,878.95,267.19,26.704,-406.83,-8732.7
0,312.52,56.587,2833.2,868.03,265.62,26.615,-406.19,-8682.4
0,310.46,56.078,2805.8,856.34,264.01,26.509,-404.4,-8630.9
0,308.37,55.554,2776.9,843.94,262.39,26.413,-403.32,-8579.4
0,306.44,55.094,2751.8,833.33,260.89,26.319,-402.03,-8531.3
0,304.56,54.635,2726.8,822.86,259.41,26.223,-400.84,-8484.1
0,302.69,54.181,2703,812.69,257.94,26.119,-398.55,-8437.2
0,300.78,53.714,2677.1,801.9,256.46,26.025,-397.8,-8389.7
0,298.85,53.153,2648.5,788.76,255,25.917,-394.25,-8343.8
0,296.71,52.547,2616,772.77,253.4,25.863,-392.07,-8294.3
0,295.98,52.765,2624.6,782.8,252.53,25.735,-395.88,-8262.2
0,294.07,52.129,2591.9,767.35,251.16,25.632,-392.26,-8219
0,292.13,51.557,2561.5,753.18,249.72,25.55,-389.86,-8173.9
0,290.55,51.197,2542.7,745.44,248.45,25.457,-388.03,-8133.4
0,289.5,51.077,2537.1,744.54,247.49,25.369,-386.78,-8102.2
0,288.11,50.725,2517.9,736.64,246.42,25.29,-385.91,-8067.7
0,286.42,50.261,2492.2,725.1,245.16,25.223,-384.97,-8027.5
0,284.83,49.85,2469.3,715.15,243.95,25.156,-384.34,-7989.1
0,283.47,49.534,2453.9,708.93,242.85,25.055,-381.72,-7953.7
0,282.08,49.173,2435.2,701.25,241.76,24.959,-379.69,-7918.8
0,280.81,48.869,2420.1,695.26,240.74,24.862,-377.39,-7885.9
0,279.28,48.444,2396.8,684.73,239.6,24.8,-376.39,-7849.7
0,277.88,48.076,2377.8,676.7,238.51,24.709,-374.26,-7815
0,276.98,47.969,2373,676.28,237.69,24.618,-373.06,-7787.9
0,275.34,47.419,2344.2,661.45,236.53,24.579,-370.36,-7752.6
0,274.57,47.44,2343.1,664.61,235.79,24.491,-372.63,-7726.1
0,273.24,47.033,2322.8,655.51,234.79,24.399,-369.64,-7694.4
0,271.97,46.697,2305.1,647.65,233.81,24.334,-368.11,-7663.6
0,270.45,46.176,2280.1,634.84,232.7,24.255,-363.22,-7629.8
0,269.89,46.369,2287.7,642.1,232.02,24.197,-366.7,-7605.6
0,268.21,45.714,2255.2,625.19,230.87,24.127,-361.71,-7570.9
0,267.52,45.743,2254.8,628.42,230.19,24.044,-363.69,-7546.6
0,265.85,45.044,2220.6,610.91,229.09,23.949,-357.97,-7513.1
0,265.19,45.185,2225.9,615.57,228.34,23.93,-360.71,-7488.4
0,264.26,44.957,2214.2,612.54,227.6,23.806,-359.31,-7462.9
0,262.6,44.326,2182.3,596.36,226.47,23.734,-355.15,-7428.4
0,261.75,44.281,2180.7,596.24,225.65,23.693,-354.11,-7402.5
0,261.18,44.248,2178.8,597.96,225.1,23.6,-354.12,-7383.3
0,259.97,43.874,2158.7,588.45,224.23,23.555,-352.82,-7356.1
0,259.07,43.682,2149.8,585.05,223.48,23.481,-350.76,-7331.8
0,258.18,43.476,2139,580.91,222.76,23.417,-349.73,-7308.7
0,256.94,43.109,2119,571.79,221.86,23.365,-348.76,-7280.1
0,255.87,42.837,2105.9,566.19,221.01,23.287,-346.35,-7253
0,254.55,42.354,2081.5,553.67,220.1,23.236,-343.1,-7225.3
0,254.26,42.525,2089.9,561.35,219.66,23.141,-344.47,-7208.5
0,253.47,42.324,2081.7,558.08,219.01,23.054,-341.14,-7187.8
0,251.95,41.712,2050.4,540.76,218.01,23.04,-337.4,-7158.7
0,251.88,42.162,2071.1,555.68,217.59,22.975,-342.43,-7141.4
0,250.7,41.729,2049.9,545.81,216.77,22.882,-338.88,-7115.5
0,249.68,41.455,2036.4,539.67,215.97,22.821,-336.76,-7090.3
0,248.66,41.193,2022.5,533.26,215.18,22.78,-335.66,-7065.5
0,247.84,41.029,2015.4,530.4,214.47,22.715,-333.33,-7043.3
0,246.92,40.83,2004.5,525.97,213.74,22.668,-332.75,-7019.8
0,246.16,40.63,1995.6,522.79,213.12,22.578,-330.26,-6999.6
0,245.21,40.334,1979.4,515.26,212.44,22.542,-329.49,-6978
0,244.42,40.171,1972.3,513.02,211.77,22.457,-327.33,-6956.3
0,243.47,39.944,1961.2,508.27,211,22.393,-325.42,-6931.9
0,242.75,39.834,1956.1,506.7,210.37,22.338,-324.23,-6911.6
0,242.18,39.779,1953.5,506.57,209.84,22.288,-323.69,-6894.1
0,241.23,39.563,1942.1,501.96,209.08,22.23,-322.66,-6869.9
0,240.13,39.254,1926.5,494.8,208.23,22.169,-320.57,-6843.3
0,239.31,39.107,1919.2,492.08,207.54,22.115,-319.49,-6821
0,238.44,38.934,1909.8,488.39,206.82,22.07,-318.93,-6798
0,237.05,38.386,1884,474.29,205.86,22.009,-313.39,-6769.8
0,237.3,38.959,1912,492.49,205.65,21.953,-318.2,-6759.2
0,236.29,38.529,1891.1,482.93,204.98,21.854,-314.52,-6737.8
0,235.53,38.358,1883.3,479.16,204.35,21.812,-312.52,-6718.4
0,234.39,37.951,1863.7,468.71,203.53,21.766,-308.76,-6694
0,233.86,38.054,1867.7,472.06,202.94,21.754,-310.68,-6674.6
0,233.18,37.931,1859.4,470.81,202.4,21.674,-311.91,-6655
0,232.37,37.697,1849.6,465.73,201.75,21.615,-308.33,-6635.2
0,231.6,37.509,1840.5,461.93,201.13,21.559,-306.67,-6615.5
0,230.91,37.356,1832.8,458.8,200.57,21.514,-305.63,-6597.5
0,230.3,37.244,1827.8,457.21,200.05,21.456,-304.22,-6580.7
0,229.67,37.106,1821.3,454.77,199.52,21.403,-302.79,-6563.8
0,229.16,37.019,1818,454.44,199.06,21.328,-301.22,-6548.5
0,228.45,36.842,1808.7,450.32,198.51,21.293,-300.33,-6531
0,227.66,36.628,1797.4,445.64,197.9,21.24,-299.4,-6511.4
0,226.78,36.377,1784.3,439.86,197.24,21.189,-298.16,-6490.2
0,226.09,36.191,1775.7,436.17,196.7,21.131,-296.07,-6473
0,225.26,35.954,1764.6,429.89,196.04,21.111,-293.65,-6453.7
0,224.85,36.001,1766.5,432.88,195.61,21.054,-294.39,-6438.3
0,224.35,35.949,1764.9,433.33,195.13,20.986,-293.04,-6422.6
0,224.06,36.025,1768.5,437.09,194.78,20.932,-293.78,-6410
0,223.54,35.9,1761.6,435.24,194.38,20.872,-293.56,-6395.9
0,222.39,35.43,1738.6,422.47,193.6,20.842,-289.63,-6373.4
0,221.86,35.414,1736.1,423.06,193.12,20.806,-291.13,-6356.8
0,221.14,35.2,1726.9,419.03,192.55,20.731,-288.07,-6338.9
0,220.88,35.24,1731,421.66,192.22,20.68,-286.37,-6328.2
0,220.55,35.237,1730.8,422.52,191.9,20.647,-286.34,-6317.3
0,219.58,34.876,1712.5,412.79,191.23,20.622,-283.94,-6297.4
0,219.31,34.957,1715.8,417.17,190.9,20.552,-285.32,-6284.7
0,218.51,34.705,1702.8,410.71,190.32,20.523,-283.89,-6266.8
0,217.94,34.579,1697.1,408.36,189.85,20.478,-282.33,-6251.7
0,217.4,34.478,1692.9,406.92,189.37,20.427,-280.84,-6236.6
0,216.77,34.351,1685.6,404.17,188.87,20.395,-280.78,-6220.1
0,216.24,34.254,1681.2,402.86,188.4,20.344,-279.65,-6205.1
0,215.56,34.09,1672.9,399.05,187.86,20.311,-278.59,-6188.3
0,215.05,34.001,1669.6,398.26,187.41,20.249,-276.77,-6173.4
0,214.47,33.862,1662.8,395.48,186.94,20.206,-275.57,-6158.4
0,213.74,33.671,1652.6,391.35,186.38,20.158,-274.86,-6140.3
0,213.34,33.651,1653,392.31,185.97,20.105,-273.35,-6127.1
0,212.92,33.59,1649.4,391.34,185.61,20.077,-273.44,-6115.2
0,212.46,33.509,1646.7,390.74,185.2,20.017,-271.52,-6102
0,211.83,33.337,1637.1,386.63,184.73,19.987,-271.25,-6086.7
0,211.34,33.244,1632.5,384.93,184.32,19.953,-270.62,-6073.5
0,210.84,33.131,1627.5,383.11,183.9,19.903,-269.1,-6059.9
0,209.91,32.746,1608.5,373.11,183.28,19.862,-266,-6041.5
0,209.88,33.034,1621.9,382.47,183.03,19.828,-269.14,-6031.3
0,209.3,32.841,1613.4,378.77,182.59,19.762,-266.61,-6017.3
0,208.88,32.78,1610.4,377.67,182.22,19.739,-266.07,-6005.6
0,208.41,32.682,1606.1,375.93,181.82,19.702,-264.78,-5992.9
0,207.26,32.143,1579.3,361.49,181.11,19.661,-260.74,-5972.2
0,207.55,32.651,1604.1,376.99,180.99,19.634,-265.06,-5965.5
0,206.91,32.416,1592.4,372.14,180.54,19.566,-263.22,-5950.8
0,205.97,32.061,1574.5,362.51,179.91,19.543,-260.82,-5931.9
0,205.64,32.181,1581.6,366.42,179.46,19.529,-260.6,-5917.8
0,205.19,32.086,1577.8,366.41,179.07,19.434,-258.92,-5904
0,204.57,31.906,1567.8,361.59,178.62,19.421,-258.67,-5889.9
0,204.27,31.848,1566,361.38,178.35,19.369,-257.14,-5881
0,203.84,31.751,1561.9,359.64,177.99,19.332,-255.66,-5869.6
0,203.18,31.56,1552,355.14,177.48,19.297,-254.69,-5853.7
0,202.69,31.474,1548.3,354.23,177.06,19.243,-253.45,-5839.9
0,202.62,31.602,1556.1,358.62,176.86,19.219,-252.94,-5833.4
0,202.11,31.463,1548.4,355.48,176.47,19.188,-252.68,-5820.7
0,201.55,31.298,1539.7,351.89,176.06,19.147,-251.99,-5807.2
0,201.09,31.212,1535.8,350.38,175.67,19.114,-250.96,-5794.8
0,200.67,31.126,1532.4,349.17,175.3,19.07,-249.4,-5783.1
0,200.2,31.037,1527.4,347.47,174.92,19.038,-249.26,-5770.5
0,199.27,30.616,1506.7,336.21,174.33,19.006,-245.88,-5753.4
0,199.1,30.826,1516.7,342.54,173.99,18.999,-247.94,-5741.7
0,199.03,30.926,1522.3,348.52,173.82,18.892,-248.09,-5733.5
0,198.6,30.789,1517,345.04,173.49,18.875,-245.53,-5724
0,197.97,30.534,1504.2,338.72,173.06,18.838,-243.67,-5711
0,197.18,30.247,1490.6,330.5,172.5,18.835,-240.91,-5695
0,197.66,30.791,1516.9,348.14,172.55,18.769,-245.71,-5692.1
0,196.83,30.393,1496.4,337.41,172.06,18.743,-243.5,-5677.5
0,196.39,30.285,1492.4,335.33,171.69,18.706,-241.31,-5666.2
0,196.04,30.226,1489.8,334.65,171.38,18.67,-240.5,-5656.3
0,195.66,30.155,1486.5,333.52,171.05,18.638,-239.72,-5645.7
0,195.24,30.056,1481.4,332,170.71,18.592,-239.18,-5634.2
0,194.82,29.978,1478.1,330.51,170.35,18.565,-237.98,-5623
0,194.4,29.878,1472.6,328.53,170.02,18.534,-237.73,-5612.2
0,193.85,29.709,1464.7,324.94,169.61,18.489,-236.03,-5599.1
0,193.49,29.644,1462,324.4,169.28,18.443,-234.97,-5588.4
0,193.31,29.683,1464.2,326.08,169.07,18.424,-235.07,-5581.3
0,192.56,29.324,1446.9,316.76,168.61,18.386,-231.78,-5567.8
0,192.74,29.695,1464.6,327.88,168.49,18.373,-235.24,-5562.1
0,192.19,29.452,1453.6,322.75,168.13,18.308,-232.38,-5550.5
0,191.77,29.35,1448.4,320.22,167.79,18.293,-231.75,-5540.1
0,191.4,29.283,1445.7,319.34,167.46,18.257,-230.61,-5529.6
0,190.91,29.084,1437.5,315.06,167.12,18.205,-227.44,-5519.1
0,190.74,29.177,1441.2,318.04,166.88,18.195,-229.06,-5510.7
0,190.38,29.152,1439,317.87,166.56,18.176,-229.76,-5500
0,190.22,29.149,1439.8,319.65,166.38,18.112,-228.82,-5493.2
0,189.64,28.951,1429.2,314.22,165.98,18.101,-228.08,-5481
0,189.22,28.867,1424.9,312.48,165.63,18.077,-227.54,-5470
0,188.89,28.82,1424,312.69,165.32,18.023,-225.79,-5459.7
0,188.51,28.736,1419.4,310.69,165.01,18.008,-225.65,-5449.9
0,188.03,28.612,1412.9,307.92,164.64,17.98,-225.03,-5438.2
0,187.41,28.359,1402.2,301.74,164.19,17.94,-221.24,-5425.2
0,187.57,28.69,1417.6,312.2,164.1,17.909,-224.7,-5419.6
0,186.78,28.296,1398.6,302.03,163.63,17.868,-221.24,-5405.9
0,186.71,28.483,1408,307.68,163.4,17.858,-222.53,-5397.9
0,186.36,28.366,1402.6,306.08,163.14,17.797,-221.21,-5389
0,186.06,28.22,1395.1,302.34,162.97,17.78,-220.32,-5383.6
0,185.82,28.106,1389.7,299.99,162.81,17.747,-219.17,-5378.4
0,187.42,29.008,1442.1,328.27,163.55,17.673,-218.51,-5399.2
0,186.41,28.557,1414.2,314.05,163,17.713,-220.51,-5382.5
0,185.45,28.224,1395.4,304.43,162.35,17.712,-220.32,-5362.8
0,184.86,28.077,1388.3,301.18,161.87,17.677,-218.97,-5347.9
0,184.32,27.986,1384.7,299.34,161.39,17.65,-217.4,-5333.2
0,183.72,27.757,1373.2,293.58,160.98,17.62,-215.72,-5320.7
0,184.01,28.021,1386.2,301.53,161.06,17.609,-217.89,-5321.7
0,183.83,27.839,1376.5,297.68,161.05,17.56,-217.16,-5320.1
0,183.53,27.678,1368.7,293.77,160.88,17.534,-215.75,-5314.9
0,183.47,27.696,1371.7,296.08,160.76,17.473,-213.78,-5310.6
0,183.24,27.694,1370.3,296.11,160.56,17.47,-215.05,-5303.6
0,182.84,27.581,1364.4,293.32,160.26,17.453,-214.43,-5294.2
0,182.45,27.491,1360,291.41,159.94,17.429,-213.71,-5284.2
0,181.75,27.219,1347.2,284.16,159.45,17.407,-210.94,-5270.1
0,181.85,27.5,1360.5,293.78,159.33,17.355,-213.73,-5263.5
0,181.36,27.331,1352.7,290.01,158.97,17.317,-211.91,-5252.1
0,180.33,26.837,1329.3,275.92,158.32,17.31,-206.98,-5234.8
0,180.96,27.491,1361.8,295.94,158.42,17.272,-211.89,-5234.1
0,179.9,26.907,1333.4,280.06,157.83,17.237,-206.85,-5217.6
0,180.32,27.427,1358.2,295.46,157.84,17.225,-211.93,-5215.1
0,179.56,27.022,1339.3,285.36,157.39,17.169,-207.59,-5201.9
0,179.11,26.936,1334.9,282.71,157.01,17.174,-207.09,-5190.6
0,178.87,26.914,1334,284.12,156.78,17.104,-206.69,-5181.9
0,178.69,26.93,1335.8,284.93,156.58,17.091,-205.8,-5175.8
0,178.31,26.828,1330.7,282.39,156.28,17.077,-205.13,-5166.6
0,178.05,26.793,1329.9,282.63,156.03,17.034,-203.87,-5158.4
0,178.37,27.061,1345.2,291.13,156.1,17.008,-203.89,-5159.6
0,177.9,26.882,1334.5,285.86,155.81,17.011,-204.39,-5150.6
0,177.45,26.731,1326.9,282.35,155.49,16.981,-203.29,-5140.5
0,177.02,26.613,1320,279.28,155.17,16.97,-203.44,-5130.2
0,176.5,26.457,1311.5,275.62,154.79,16.94,-202.98,-5118.1
0,176.44,26.539,1317.7,279.11,154.62,16.902,-201.56,-5112.6
0,176.27,26.514,1316.7,279.23,154.47,16.872,-201.07,-5107.4
0,175.86,26.404,1311.3,276.04,154.15,16.873,-200.25,-5098
0,175.27,26.129,1296.9,269.44,153.8,16.826,-198.92,-5086.7
0,175.54,26.507,1315.3,280.6,153.76,16.818,-202.05,-5083.6
0,174.95,26.24,1301.2,273.74,153.41,16.788,-200.88,-5072.6
0,174.73,26.204,1301.4,273.8,153.18,16.749,-198.64,-5065.7
0,174.16,25.93,1288.5,266.76,152.82,16.719,-195.86,-5055.3
0,174.18,26.167,1299.7,273.55,152.67,16.721,-198.25,-5049.3
0,173.66,25.954,1288.9,268.67,152.33,16.677,-196.86,-5038.4
0,173.52,25.977,1291,270.31,152.15,16.643,-196.06,-5032.3
0,173.32,25.959,1290.9,270.53,151.95,16.618,-195.11,-5026
0,172.74,25.736,1278.8,264.96,151.57,16.588,-194.47,-5013.8
0,172.6,25.768,1281.7,266.84,151.38,16.554,-193.42,-5007.5
0,172.61,25.856,1286.8,270.29,151.3,16.523,-193.34,-5004.4
0,172.04,25.6,1273.9,262.63,150.95,16.531,-191.57,-4994.7
0,172.37,25.933,1290.7,273.37,151.01,16.494,-193.88,-4994.2
0,171.92,25.719,1280.5,268.37,150.72,16.452,-191.76,-4985.4
0,171.54,25.601,1274.3,265.17,150.45,16.445,-191.25,-4977
0,171.25,25.542,1271.2,264.08,150.2,16.423,-190.95,-4969.1
0,170.95,25.486,1268.5,263.4,149.95,16.391,-190.5,-4960.8
0,170.08,25.043,1246.8,250.94,149.44,16.378,-186.75,-4946.6
0,170.13,25.26,1258.5,257.63,149.3,16.364,-187.47,-4941.4
0,170.4,25.568,1272.2,267.81,149.34,16.32,-191.4,-4939.4
0,169.87,25.333,1260.7,261.4,149,16.307,-189.49,-4929.7
0,169.73,25.325,1261.3,262.63,148.85,16.256,-188.43,-4924.3
0,169.41,25.224,1257.3,260.05,148.59,16.245,-186.7,-4916.9
0,169.18,25.184,1255.6,259.68,148.39,16.217,-186.07,-4910.3
0,169.03,25.184,1256.2,260.21,148.24,16.2,-185.49,-4905.2
0,168.38,24.856,1240.5,251.34,147.85,16.177,-182.41,-4894.2
0,168.78,25.275,1260.6,264.06,147.91,16.158,-186.33,-4893.7
0,167.83,24.77,1235.1,249.82,147.38,16.144,-182.91,-4878.8
0,168.09,25.071,1250.1,259.8,147.39,16.1,-185.06,-4876.9
0,167.7,24.895,1242.5,255.68,147.13,16.067,-182.61,-4869
0,166.68,24.377,1215.2,240.1,146.56,16.086,-180.21,-4853.6
0,167.14,24.888,1241.9,255.98,146.58,16.049,-182.83,-4851.8
0,167.1,24.908,1242.2,257.73,146.53,16.008,-183.61,-4848.6
0,166.89,24.829,1240.4,256.18,146.36,15.983,-180.92,-4843.9
0,166.63,24.755,1236.5,254.47,146.16,15.968,-180.66,-4837.6
0,166.31,24.654,1231.1,251.98,145.93,15.953,-180.24,-4830.3
0,166.22,24.693,1233.6,253.76,145.8,15.93,-179.88,-4825.8
0,166.15,24.714,1235.4,255.15,145.7,15.904,-179.32,-4822.2
0,165.77,24.567,1228,251.46,145.44,15.885,-178.36,-4814.4
0,165.17,24.352,1215.8,245.52,145.04,15.874,-178.18,-4802
0,165.25,24.457,1223.3,249.87,145,15.829,-176.77,-4800.1
0,165.18,24.527,1226.8,251.63,144.87,15.838,-177.21,-4796.2
0,164.83,24.411,1218.8,248.99,144.65,15.813,-178.6,-4788
0,164.53,24.331,1216.2,247.6,144.4,15.782,-176.68,-4780.3
0,164.39,24.339,1216.6,248.21,144.25,15.769,-176.68,-4775.4
0,164.13,24.278,1214,247.2,144.04,15.742,-175.79,-4768.6
0,163.97,24.254,1213.6,247.13,143.88,15.72,-174.8,-4763.6
0,163.63,24.16,1207.3,244.62,143.64,15.714,-175.76,-4755.6
0,163.42,24.134,1206.6,244.83,143.45,15.68,-174.98,-4749.1
0,163.07,24.021,1201.8,242.56,143.17,15.645,-173.3,-4740.6
0,162.8,23.969,1198.7,241.36,142.95,15.635,-173.46,-4733.6
0,162.64,23.967,1199.3,242.17,142.78,15.604,-172.65,-4727.9
0,162.54,23.978,1201.3,243.32,142.65,15.576,-171.3,-4723.7
0,161.88,23.63,1184.2,233.17,142.27,15.579,-168.53,-4713.7
0,162.63,24.283,1215.5,252.86,142.51,15.551,-174.59,-4717
0,162.09,23.964,1200,244.88,142.23,15.509,-171.87,-4708.6
0,161.72,23.825,1192.8,240.87,141.97,15.508,-171.06,-4701.1
0,161.52,23.783,1191.7,240.49,141.79,15.479,-169.75,-4695.4
0,161.19,23.689,1186.1,237.85,141.56,15.476,-169.93,-4688.1
0,161.15,23.745,1191,240.61,141.43,15.437,-168.27,-4683.9
0,161,23.723,1190.1,240.5,141.3,15.418,-167.96,-4679.5
0,160.78,23.689,1187.7,239.94,141.12,15.404,-168.41,-4673.5
0,160.52,23.634,1184.1,238.27,140.92,15.406,-168.83,-4667.2
0,160.27,23.558,1181.1,236.86,140.71,15.379,-167.47,-4660.7
0,160.05,23.519,1179.1,236.28,140.53,15.36,-167.22,-4654.6
0,159.63,23.342,1171.6,231.95,140.23,15.333,-164.65,-4646.2
0,159.29,23.222,1164.5,229.21,140.01,15.307,-164.87,-4638.6
0,159.16,23.292,1168.6,231.17,139.82,15.31,-164.8,-4632.7
0,159.64,23.713,1189,244.77,139.96,15.261,-168.51,-4633.6
0,159.11,23.397,1173.4,236.7,139.69,15.224,-165.98,-4625.6
0,158.65,23.168,1163.5,230.2,139.39,15.219,-162.79,-4617.9
0,158.34,23.071,1158.1,227.93,139.17,15.2,-162.55,-4610.9
0,158.54,23.367,1172.7,236.2,139.13,15.211,-164.97,-4608.7
0,158.3,23.26,1167.6,235.42,138.97,15.131,-163.95,-4602
0,158.04,23.167,1163.3,232.99,138.78,15.122,-162.91,-4596.4
0,158.01,23.22,1166.8,234.55,138.69,15.12,-162.38,-4594
0,157.87,23.196,1166,234.61,138.57,15.095,-161.85,-4589.7
0,157.68,23.155,1163.3,233.52,138.42,15.092,-162.2,-4585
0,157.34,23.037,1156.8,230.51,138.19,15.078,-161.98,-4577.8
0,157.16,23.012,1156.3,230.39,138.02,15.057,-160.99,-4572.2
0,156.92,22.956,1153.5,229.16,137.83,15.043,-160.6,-4566.3
0,156.7,22.902,1151.4,228.35,137.64,15.017,-159.66,-4560.2
0,156.38,22.802,1145.7,225.95,137.41,15,-159.56,-4552.7
0,156.27,22.823,1147.6,227.27,137.27,14.975,-158.9,-4548.2
0,156.18,22.844,1148.6,228.52,137.17,14.953,-159.09,-4544.2
0,155.59,22.515,1133.7,219.81,136.82,14.925,-155.15,-4535
0,156.03,22.97,1154.9,232.91,136.91,14.927,-160,-4535.2
0,155.64,22.753,1145.1,227.76,136.68,14.888,-157.38,-4528.4
0,155.36,22.679,1139.9,225.56,136.49,14.891,-158.4,-4522
0,155.23,22.666,1141.1,226.49,136.34,14.845,-156.44,-4517.1
0,154.92,22.584,1135.8,224.1,136.12,14.846,-157.03,-4510.2
0,154.78,22.58,1136.7,224.73,135.96,14.82,-155.83,-4505.3
0,154.54,22.516,1132.7,223.12,135.78,14.812,-156.22,-4499.4
0,154.36,22.494,1131.9,222.99,135.62,14.794,-155.73,-4494.2
0,154.1,22.414,1128.2,221.64,135.42,14.761,-154.92,-4487.5
0,153.85,22.357,1125.8,220.63,135.21,14.739,-154.09,-4480.8
0,154.02,22.507,1134.8,225.27,135.23,14.728,-153.6,-4481.3
0,153.85,22.466,1132.6,224.87,135.1,14.701,-153.47,-4476.6
0,153.55,22.363,1126.4,221.92,134.9,14.7,-153.79,-4470.3
0,152.88,21.998,1108.7,211.91,134.53,14.681,-150.54,-4460
0,152.78,22.089,1113.8,214.51,134.35,14.682,-150.74,-4454.4
0,153.23,22.494,1133.4,227.76,134.46,14.63,-154.33,-4454.7
0,152.8,22.271,1122.4,221.79,134.22,14.613,-152.53,-4447.7
0,152.25,21.953,1106.8,213.18,133.92,14.592,-149.86,-4439.3
0,152.74,22.413,1130.9,227,134.02,14.575,-152.1,-4440.6
